,2022（令和４）年,国民生活基礎調査,,,
,２健康票,第137表　総傷病数，性・年齢（３区分階級）・傷病（複数回答）・都道府県－21大都市（再掲）別,,,
,注：通院者には、入院者は含まない。,,,,
,傷病（複数回答）,総　　数,65歳以上,65歳以上人口数,65歳以上の傷病数と人口の割合
沖　　　縄,脂質異常症（高コレステロール血症等）,68,42,399,10.5%
沖　　　縄,甲状腺の病気,19,11,399,2.8%
沖　　　縄,うつ病やその他のこころの病気,34,6,399,1.5%
沖　　　縄,認知症,10,9,399,2.3%
沖　　　縄,パーキンソン病,2,2,399,0.5%
沖　　　縄,その他の神経の病気（神経痛・麻痺等）,9,5,399,1.3%
沖　　　縄,眼の病気,71,51,399,12.8%
沖　　　縄,耳の病気,15,11,399,2.8%
沖　　　縄,高血圧症,199,133,399,33.3%
沖　　　縄,脳卒中（脳出血、脳梗塞等）,17,13,399,3.3%
沖　　　縄,狭心症・心筋梗塞,26,18,399,4.5%
沖　　　縄,その他の循環器系の病気,22,16,399,4.0%
沖　　　縄,急性鼻咽頭炎（かぜ）,4,1,399,0.3%
沖　　　縄,アレルギー性鼻炎,24,8,399,2.0%
沖　　　縄,慢性閉塞性肺疾患（COPD）,3,2,399,0.5%
沖　　　縄,喘息,26,13,399,3.3%
沖　　　縄,その他の呼吸器系の病気,12,7,399,1.8%
沖　　　縄,胃・十二指腸の病気,14,9,399,2.3%
沖　　　縄,肝臓・胆のうの病気,7,4,399,1.0%
沖　　　縄,その他の消化器系の病気,11,5,399,1.3%
沖　　　縄,歯の病気,59,23,399,5.8%
沖　　　縄,アトピー性皮膚炎,8,2,399,0.5%
沖　　　縄,その他の皮膚の病気,19,8,399,2.0%
沖　　　縄,痛風,13,5,399,1.3%
沖　　　縄,関節リウマチ,12,8,399,2.0%
沖　　　縄,関節症,27,20,399,5.0%
沖　　　縄,肩こり症,27,16,399,4.0%
沖　　　縄,腰痛症,51,36,399,9.0%
沖　　　縄,骨粗しょう症,27,23,399,5.8%
沖　　　縄,腎臓の病気,14,10,399,2.5%
沖　　　縄,前立腺肥大症,17,16,399,4.0%
沖　　　縄,閉経期又は閉経後障害（更年期障害等）,4,0,399,0.0%
沖　　　縄,骨折,7,4,399,1.0%
沖　　　縄,骨折以外のけが・やけど,8,2,399,0.5%
沖　　　縄,貧血・血液の病気,8,3,399,0.8%
沖　　　縄,悪性新生物（がん）,14,5,399,1.3%
沖　　　縄,妊娠・産褥（切迫流産、前置胎盤等）,2,-,399,#VALUE!
沖　　　縄,不妊症,1,-,399,#VALUE!
沖　　　縄,その他,30,9,399,2.3%
沖　　　縄,不　明,3,1,399,0.3%
沖　　　縄,不　　詳,3,2,399,0.5%
（再掲）東京都区部,（再掲）東京都区部,,,"2,505",0.0%
（再掲）東京都区部,通院者数,3347,1685,"2,505",67.3%
（再掲）東京都区部,糖尿病,411,277,"2,505",11.1%
（再掲）東京都区部,肥満症,42,27,"2,505",1.1%
（再掲）東京都区部,脂質異常症（高コレステロール血症等）,496,296,"2,505",11.8%
（再掲）東京都区部,甲状腺の病気,117,61,"2,505",2.4%
（再掲）東京都区部,うつ病やその他のこころの病気,220,39,"2,505",1.6%
（再掲）東京都区部,認知症,55,55,"2,505",2.2%
（再掲）東京都区部,パーキンソン病,29,26,"2,505",1.0%
（再掲）東京都区部,その他の神経の病気（神経痛・麻痺等）,66,34,"2,505",1.4%
（再掲）東京都区部,眼の病気,453,327,"2,505",13.1%
（再掲）東京都区部,耳の病気,74,50,"2,505",2.0%
（再掲）東京都区部,高血圧症,950,672,"2,505",26.8%
（再掲）東京都区部,脳卒中（脳出血、脳梗塞等）,76,60,"2,505",2.4%
（再掲）東京都区部,狭心症・心筋梗塞,126,104,"2,505",4.2%
（再掲）東京都区部,その他の循環器系の病気,144,107,"2,505",4.3%
（再掲）東京都区部,急性鼻咽頭炎（かぜ）,20,4,"2,505",0.2%
（再掲）東京都区部,アレルギー性鼻炎,209,66,"2,505",2.6%
（再掲）東京都区部,慢性閉塞性肺疾患（COPD）,16,15,"2,505",0.6%
（再掲）東京都区部,喘息,121,42,"2,505",1.7%
（再掲）東京都区部,その他の呼吸器系の病気,99,59,"2,505",2.4%
（再掲）東京都区部,胃・十二指腸の病気,116,73,"2,505",2.9%
（再掲）東京都区部,肝臓・胆のうの病気,51,27,"2,505",1.1%
（再掲）東京都区部,その他の消化器系の病気,123,65,"2,505",2.6%
（再掲）東京都区部,歯の病気,467,227,"2,505",9.1%
（再掲）東京都区部,アトピー性皮膚炎,110,11,"2,505",0.4%
（再掲）東京都区部,その他の皮膚の病気,184,53,"2,505",2.1%
（再掲）東京都区部,痛風,73,30,"2,505",1.2%
（再掲）東京都区部,関節リウマチ,67,49,"2,505",2.0%
（再掲）東京都区部,関節症,188,117,"2,505",4.7%
（再掲）東京都区部,肩こり症,199,80,"2,505",3.2%
（再掲）東京都区部,腰痛症,396,230,"2,505",9.2%
（再掲）東京都区部,骨粗しょう症,148,139,"2,505",5.5%
（再掲）東京都区部,腎臓の病気,88,63,"2,505",2.5%
（再掲）東京都区部,前立腺肥大症,117,105,"2,505",4.2%
（再掲）東京都区部,閉経期又は閉経後障害（更年期障害等）,23,1,"2,505",0.0%
（再掲）東京都区部,骨折,63,42,"2,505",1.7%
（再掲）東京都区部,骨折以外のけが・やけど,54,17,"2,505",0.7%
（再掲）東京都区部,貧血・血液の病気,65,31,"2,505",1.2%
（再掲）東京都区部,悪性新生物（がん）,93,57,"2,505",2.3%
（再掲）東京都区部,妊娠・産褥（切迫流産、前置胎盤等）,11,-,"2,505",#VALUE!
（再掲）東京都区部,不妊症,7,-,"2,505",#VALUE!
（再掲）東京都区部,その他,244,87,"2,505",3.5%
（再掲）東京都区部,不　明,19,10,"2,505",0.4%
（再掲）東京都区部,不　　詳,19,15,"2,505",0.6%
（再掲）札　幌　市,（再掲）札　幌　市,,,647,0.0%
（再掲）札　幌　市,通院者数,898,468,647,72.3%
（再掲）札　幌　市,糖尿病,126,87,647,13.4%
（再掲）札　幌　市,肥満症,10,4,647,0.6%
（再掲）札　幌　市,脂質異常症（高コレステロール血症等）,159,101,647,15.6%
（再掲）札　幌　市,甲状腺の病気,42,23,647,3.6%
（再掲）札　幌　市,うつ病やその他のこころの病気,61,8,647,1.2%
（再掲）札　幌　市,認知症,11,11,647,1.7%
（再掲）札　幌　市,パーキンソン病,5,5,647,0.8%
（再掲）札　幌　市,その他の神経の病気（神経痛・麻痺等）,13,5,647,0.8%
（再掲）札　幌　市,眼の病気,113,84,647,13.0%
（再掲）札　幌　市,耳の病気,21,14,647,2.2%
（再掲）札　幌　市,高血圧症,280,197,647,30.4%
（再掲）札　幌　市,脳卒中（脳出血、脳梗塞等）,20,15,647,2.3%
（再掲）札　幌　市,狭心症・心筋梗塞,45,36,647,5.6%
（再掲）札　幌　市,その他の循環器系の病気,52,41,647,6.3%
（再掲）札　幌　市,急性鼻咽頭炎（かぜ）,4,0,647,0.0%
（再掲）札　幌　市,アレルギー性鼻炎,68,27,647,4.2%
（再掲）札　幌　市,慢性閉塞性肺疾患（COPD）,3,2,647,0.3%
（再掲）札　幌　市,喘息,42,22,647,3.4%
（再掲）札　幌　市,その他の呼吸器系の病気,25,13,647,2.0%
（再掲）札　幌　市,胃・十二指腸の病気,35,25,647,3.9%
（再掲）札　幌　市,肝臓・胆のうの病気,26,18,647,2.8%
（再掲）札　幌　市,その他の消化器系の病気,39,23,647,3.6%
（再掲）札　幌　市,歯の病気,103,52,647,8.0%
（再掲）札　幌　市,アトピー性皮膚炎,30,3,647,0.5%
（再掲）札　幌　市,その他の皮膚の病気,48,18,647,2.8%
（再掲）札　幌　市,痛風,24,13,647,2.0%
（再掲）札　幌　市,関節リウマチ,30,20,647,3.1%
（再掲）札　幌　市,関節症,40,27,647,4.2%
（再掲）札　幌　市,肩こり症,44,23,647,3.6%
（再掲）札　幌　市,腰痛症,79,49,647,7.6%
（再掲）札　幌　市,骨粗しょう症,43,39,647,6.0%
（再掲）札　幌　市,腎臓の病気,22,14,647,2.2%
（再掲）札　幌　市,前立腺肥大症,33,29,647,4.5%
（再掲）札　幌　市,閉経期又は閉経後障害（更年期障害等）,10,0,647,0.0%
（再掲）札　幌　市,骨折,9,8,647,1.2%
（再掲）札　幌　市,骨折以外のけが・やけど,12,6,647,0.9%
（再掲）札　幌　市,貧血・血液の病気,13,5,647,0.8%
（再掲）札　幌　市,悪性新生物（がん）,24,14,647,2.2%
（再掲）札　幌　市,妊娠・産褥（切迫流産、前置胎盤等）,4,-,647,#VALUE!
（再掲）札　幌　市,不妊症,1,-,647,#VALUE!
（再掲）札　幌　市,その他,71,18,647,2.8%
（再掲）札　幌　市,不　明,3,-,647,#VALUE!
（再掲）札　幌　市,不　　詳,5,2,647,0.3%
（再掲）仙　台　市,（再掲）仙　台　市,,,330,0.0%
（再掲）仙　台　市,通院者数,486,244,330,73.9%
（再掲）仙　台　市,糖尿病,65,46,330,13.9%
（再掲）仙　台　市,肥満症,7,3,330,0.9%
（再掲）仙　台　市,脂質異常症（高コレステロール血症等）,91,61,330,18.5%
（再掲）仙　台　市,甲状腺の病気,18,9,330,2.7%
（再掲）仙　台　市,うつ病やその他のこころの病気,25,5,330,1.5%
（再掲）仙　台　市,認知症,6,6,330,1.8%
（再掲）仙　台　市,パーキンソン病,2,2,330,0.6%
（再掲）仙　台　市,その他の神経の病気（神経痛・麻痺等）,5,3,330,0.9%
（再掲）仙　台　市,眼の病気,80,61,330,18.5%
（再掲）仙　台　市,耳の病気,10,6,330,1.8%
（再掲）仙　台　市,高血圧症,167,118,330,35.8%
（再掲）仙　台　市,脳卒中（脳出血、脳梗塞等）,12,9,330,2.7%
（再掲）仙　台　市,狭心症・心筋梗塞,19,16,330,4.8%
（再掲）仙　台　市,その他の循環器系の病気,19,14,330,4.2%
（再掲）仙　台　市,急性鼻咽頭炎（かぜ）,1,0,330,0.0%
（再掲）仙　台　市,アレルギー性鼻炎,29,11,330,3.3%
（再掲）仙　台　市,慢性閉塞性肺疾患（COPD）,2,2,330,0.6%
（再掲）仙　台　市,喘息,16,6,330,1.8%
（再掲）仙　台　市,その他の呼吸器系の病気,11,6,330,1.8%
（再掲）仙　台　市,胃・十二指腸の病気,23,16,330,4.8%
（再掲）仙　台　市,肝臓・胆のうの病気,9,6,330,1.8%
（再掲）仙　台　市,その他の消化器系の病気,21,12,330,3.6%
（再掲）仙　台　市,歯の病気,72,41,330,12.4%
（再掲）仙　台　市,アトピー性皮膚炎,15,1,330,0.3%
（再掲）仙　台　市,その他の皮膚の病気,23,6,330,1.8%
（再掲）仙　台　市,痛風,12,8,330,2.4%
（再掲）仙　台　市,関節リウマチ,6,4,330,1.2%
（再掲）仙　台　市,関節症,23,16,330,4.8%
（再掲）仙　台　市,肩こり症,22,9,330,2.7%
（再掲）仙　台　市,腰痛症,52,33,330,10.0%
（再掲）仙　台　市,骨粗しょう症,24,21,330,6.4%
（再掲）仙　台　市,腎臓の病気,9,6,330,1.8%
（再掲）仙　台　市,前立腺肥大症,16,15,330,4.5%
（再掲）仙　台　市,閉経期又は閉経後障害（更年期障害等）,4,-,330,#VALUE!
（再掲）仙　台　市,骨折,7,5,330,1.5%
（再掲）仙　台　市,骨折以外のけが・やけど,7,4,330,1.2%
（再掲）仙　台　市,貧血・血液の病気,9,5,330,1.5%
（再掲）仙　台　市,悪性新生物（がん）,13,10,330,3.0%
（再掲）仙　台　市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,330,#VALUE!
（再掲）仙　台　市,不妊症,2,-,330,#VALUE!
（再掲）仙　台　市,その他,35,7,330,2.1%
（再掲）仙　台　市,不　明,2,1,330,0.3%
（再掲）仙　台　市,不　　詳,2,1,330,0.3%
（再掲）さいたま市,（再掲）さいたま市,,,356,0.0%
（再掲）さいたま市,通院者数,458,235,356,66.0%
（再掲）さいたま市,糖尿病,65,47,356,13.2%
（再掲）さいたま市,肥満症,8,2,356,0.6%
（再掲）さいたま市,脂質異常症（高コレステロール血症等）,73,46,356,12.9%
（再掲）さいたま市,甲状腺の病気,16,9,356,2.5%
（再掲）さいたま市,うつ病やその他のこころの病気,26,6,356,1.7%
（再掲）さいたま市,認知症,6,5,356,1.4%
（再掲）さいたま市,パーキンソン病,3,2,356,0.6%
（再掲）さいたま市,その他の神経の病気（神経痛・麻痺等）,7,3,356,0.8%
（再掲）さいたま市,眼の病気,68,47,356,13.2%
（再掲）さいたま市,耳の病気,10,7,356,2.0%
（再掲）さいたま市,高血圧症,145,102,356,28.7%
（再掲）さいたま市,脳卒中（脳出血、脳梗塞等）,11,8,356,2.2%
（再掲）さいたま市,狭心症・心筋梗塞,21,17,356,4.8%
（再掲）さいたま市,その他の循環器系の病気,20,17,356,4.8%
（再掲）さいたま市,急性鼻咽頭炎（かぜ）,4,1,356,0.3%
（再掲）さいたま市,アレルギー性鼻炎,34,12,356,3.4%
（再掲）さいたま市,慢性閉塞性肺疾患（COPD）,3,2,356,0.6%
（再掲）さいたま市,喘息,13,4,356,1.1%
（再掲）さいたま市,その他の呼吸器系の病気,12,7,356,2.0%
（再掲）さいたま市,胃・十二指腸の病気,15,10,356,2.8%
（再掲）さいたま市,肝臓・胆のうの病気,10,5,356,1.4%
（再掲）さいたま市,その他の消化器系の病気,15,8,356,2.2%
（再掲）さいたま市,歯の病気,68,36,356,10.1%
（再掲）さいたま市,アトピー性皮膚炎,15,2,356,0.6%
（再掲）さいたま市,その他の皮膚の病気,26,10,356,2.8%
（再掲）さいたま市,痛風,13,5,356,1.4%
（再掲）さいたま市,関節リウマチ,8,6,356,1.7%
（再掲）さいたま市,関節症,21,12,356,3.4%
（再掲）さいたま市,肩こり症,25,11,356,3.1%
（再掲）さいたま市,腰痛症,50,33,356,9.3%
（再掲）さいたま市,骨粗しょう症,20,19,356,5.3%
（再掲）さいたま市,腎臓の病気,14,11,356,3.1%
（再掲）さいたま市,前立腺肥大症,17,15,356,4.2%
（再掲）さいたま市,閉経期又は閉経後障害（更年期障害等）,2,0,356,0.0%
（再掲）さいたま市,骨折,8,5,356,1.4%
（再掲）さいたま市,骨折以外のけが・やけど,7,2,356,0.6%
（再掲）さいたま市,貧血・血液の病気,9,6,356,1.7%
（再掲）さいたま市,悪性新生物（がん）,11,5,356,1.4%
（再掲）さいたま市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,356,#VALUE!
（再掲）さいたま市,不妊症,2,-,356,#VALUE!
（再掲）さいたま市,その他,26,6,356,1.7%
（再掲）さいたま市,不　明,1,1,356,0.3%
（再掲）さいたま市,不　　詳,3,2,356,0.6%
（再掲）千　葉　市,（再掲）千　葉　市,,,292,0.0%
（再掲）千　葉　市,通院者数,411,201,292,68.8%
（再掲）千　葉　市,糖尿病,60,40,292,13.7%
（再掲）千　葉　市,肥満症,5,2,292,0.7%
（再掲）千　葉　市,脂質異常症（高コレステロール血症等）,71,42,292,14.4%
（再掲）千　葉　市,甲状腺の病気,14,7,292,2.4%
（再掲）千　葉　市,うつ病やその他のこころの病気,27,5,292,1.7%
（再掲）千　葉　市,認知症,5,5,292,1.7%
（再掲）千　葉　市,パーキンソン病,1,1,292,0.3%
（再掲）千　葉　市,その他の神経の病気（神経痛・麻痺等）,9,3,292,1.0%
（再掲）千　葉　市,眼の病気,61,41,292,14.0%
（再掲）千　葉　市,耳の病気,11,7,292,2.4%
（再掲）千　葉　市,高血圧症,130,92,292,31.5%
（再掲）千　葉　市,脳卒中（脳出血、脳梗塞等）,10,7,292,2.4%
（再掲）千　葉　市,狭心症・心筋梗塞,15,11,292,3.8%
（再掲）千　葉　市,その他の循環器系の病気,17,12,292,4.1%
（再掲）千　葉　市,急性鼻咽頭炎（かぜ）,2,0,292,0.0%
（再掲）千　葉　市,アレルギー性鼻炎,22,8,292,2.7%
（再掲）千　葉　市,慢性閉塞性肺疾患（COPD）,2,2,292,0.7%
（再掲）千　葉　市,喘息,15,5,292,1.7%
（再掲）千　葉　市,その他の呼吸器系の病気,7,5,292,1.7%
（再掲）千　葉　市,胃・十二指腸の病気,14,9,292,3.1%
（再掲）千　葉　市,肝臓・胆のうの病気,8,4,292,1.4%
（再掲）千　葉　市,その他の消化器系の病気,15,9,292,3.1%
（再掲）千　葉　市,歯の病気,55,27,292,9.2%
（再掲）千　葉　市,アトピー性皮膚炎,15,1,292,0.3%
（再掲）千　葉　市,その他の皮膚の病気,20,9,292,3.1%
（再掲）千　葉　市,痛風,11,5,292,1.7%
（再掲）千　葉　市,関節リウマチ,7,4,292,1.4%
（再掲）千　葉　市,関節症,20,12,292,4.1%
（再掲）千　葉　市,肩こり症,18,7,292,2.4%
（再掲）千　葉　市,腰痛症,42,25,292,8.6%
（再掲）千　葉　市,骨粗しょう症,19,16,292,5.5%
（再掲）千　葉　市,腎臓の病気,9,7,292,2.4%
（再掲）千　葉　市,前立腺肥大症,14,13,292,4.5%
（再掲）千　葉　市,閉経期又は閉経後障害（更年期障害等）,4,-,292,#VALUE!
（再掲）千　葉　市,骨折,7,5,292,1.7%
（再掲）千　葉　市,骨折以外のけが・やけど,5,2,292,0.7%
（再掲）千　葉　市,貧血・血液の病気,8,4,292,1.4%
（再掲）千　葉　市,悪性新生物（がん）,9,6,292,2.1%
（再掲）千　葉　市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,292,#VALUE!
（再掲）千　葉　市,不妊症,1,-,292,#VALUE!
（再掲）千　葉　市,その他,23,5,292,1.7%
（再掲）千　葉　市,不　明,1,-,292,#VALUE!
（再掲）千　葉　市,不　　詳,2,1,292,0.3%
（再掲）横　浜　市,（再掲）横　浜　市,,,"1,237",0.0%
（再掲）横　浜　市,通院者数,1436,814,"1,237",65.8%
（再掲）横　浜　市,糖尿病,152,110,"1,237",8.9%
（再掲）横　浜　市,肥満症,20,12,"1,237",1.0%
（再掲）横　浜　市,脂質異常症（高コレステロール血症等）,229,151,"1,237",12.2%
（再掲）横　浜　市,甲状腺の病気,66,34,"1,237",2.7%
（再掲）横　浜　市,うつ病やその他のこころの病気,85,21,"1,237",1.7%
（再掲）横　浜　市,認知症,28,27,"1,237",2.2%
（再掲）横　浜　市,パーキンソン病,13,12,"1,237",1.0%
（再掲）横　浜　市,その他の神経の病気（神経痛・麻痺等）,21,13,"1,237",1.1%
